cia_id,ofac_id,cia_name,ofac_name,ofac_matched_name,cia_country,ofac_nationality,name_score,country_match,position_match,combined_score,match_signals,recommended_action
bf25ab26-bc71-5198-97f7-626c6a2c5ccf,3dd02204-53e3-54df-95de-5930116b7eb8,muhammad yasin salih,muhammad agha ahmed rashdi qatirji,muhammad agha al-qatirji,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='muhammad agha al-qatirji'; country=['sy'],REVIEW
bf25ab26-bc71-5198-97f7-626c6a2c5ccf,cf5b8493-aa4c-5f84-a5df-30ec6bcf6c93,muhammad yasin salih,muhammad ma'ruf balwi,muhammad ma'ruf al-balwi,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='muhammad ma'ruf al-balwi'; country=['sy'],REVIEW
c47c862d-75e5-5f45-adca-974521f25671,530d6991-18a1-58b0-aedb-12fe5e1ba066,muhammad nidal al-shaar,muhammad hamsho,muhammad sabir hamshu,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='muhammad sabir hamshu'; country=['sy'],REVIEW
c2369b0c-9fa5-5e0b-a144-0128a0d33c6e,505c96f5-40ca-5a4d-a14f-4f19bd09556c,muhammad al-bashir,iyad mohammad esam mahrous,iyad mohammad esam mahrous,Syria,sy,63.64,1,0,68.18,name=64; country=['sy'],REVIEW
c2369b0c-9fa5-5e0b-a144-0128a0d33c6e,bc5304f0-dbe7-593c-8ffb-b654d2434d7a,muhammad al-bashir,rami makhluf,rami bin mohammed makhlouf,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='rami bin mohammed makhlouf'; country=['sy'],REVIEW
c2369b0c-9fa5-5e0b-a144-0128a0d33c6e,3bca479f-3655-506e-ba0c-c8bff4e6a119,muhammad al-bashir,nazir ahmad mohammed jamaleddine,mohammed nazer jamal eddin,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='mohammed nazer jamal eddin'; country=['sy'],REVIEW
6431c011-7e65-57eb-be58-5fd69139c64a,45f17bcd-de6a-5319-a278-9c0a177a9fcc,muhammad yasir barniyah,mhd amer alchwiki,mohammad amer shweiki,Syria,sy,63.64,1,0,68.18,name=64; matched_via_alias='mohammad amer shweiki'; country=['sy'],REVIEW
41992751-4cb4-50af-9b30-6da3e4e26739,90d9442e-ff02-5301-9840-33ae8bfd4a97,mazhar al-wais,ali musa al-shawakh,"awas, ali",Syria,sy,63.64,1,0,68.18,"name=64; matched_via_alias='awas, ali'; country=['sy']",REVIEW
0f225775-928e-58b2-8c2e-6bfcc4b4efc0,5e079c3e-0db5-5412-8578-7fe2b3985903,murat kurum,murat bukey,murat bukey,Turkey,tr,63.64,1,0,68.18,name=64; country=['tr'],REVIEW
df83480f-75d7-5002-a2f5-4504270cdb3e,9c3dae29-424d-549d-9dab-e046510e0714,oleksiy sobolev,oleksii oleksandrovych dykiy,oleksiy oleksandrovych dykyi,Ukraine,ua,63.64,1,0,68.18,name=64; matched_via_alias='oleksiy oleksandrovych dykyi'; country=['ua'],REVIEW
df83480f-75d7-5002-a2f5-4504270cdb3e,f507b1a1-69ea-5e4b-a5bc-52963bb574cb,oleksiy sobolev,oleksiy sergeevich selivanov,oleksiy sergeevich selivanov,Ukraine,ua,63.64,1,0,68.18,name=64; country=['ua'],REVIEW
f1c1473e-dffb-50fd-bbb3-0f32ea88747d,53902061-5349-57c4-9ed6-1d917722cfa9,rashad muhammad al-alimi,khalid ali mabkhut al-aradah,khalid ali al-aradah,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias='khalid ali al-aradah'; country=['ye'],REVIEW
f1c1473e-dffb-50fd-bbb3-0f32ea88747d,e69ac5cf-6e65-55a7-976c-38ba5f1bff5d,rashad muhammad al-alimi,muhammad abd al-karim al-ghamari,muhammad al-ghommari,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias='muhammad al-ghommari'; country=['ye'],REVIEW
692d0217-0dbb-5722-b4f2-ed73c5bdc12a,dbde3523-dc1c-5ad3-bea1-817ce19cde2b,abdullah al-alimi ba wazir,'abdallah najib ahmad al-jamal,'abdallah al-jamal,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias=''abdallah al-jamal'; country=['ye'],REVIEW
b52b2801-6f97-5c31-bb7c-ee616e85b5b9,cafaa4e4-5308-5e54-b1ca-0581e76ffc39,salem abdullah al-soqotri,abdul qader al-shami,abdulqader al-shami,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias='abdulqader al-shami'; country=['ye'],REVIEW
3fee6e99-1e49-59ce-8c2a-06e8f58d59b0,83220afe-c9f3-5ab3-a939-86b962053698,khaled ahmad al-wasabi,mansur al-sa'adi,mansur ahmad al-sa'adi,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias='mansur ahmad al-sa'adi'; country=['ye'],REVIEW
ae54960f-d347-5091-8aed-043644222a3d,1342ceb6-62c8-5580-9a9b-1cb2f8fb9352,ahmad omar muhammad arman,mohamed ali badaas,mohamed ali badaas,Yemen,ye,63.64,1,0,68.18,name=64; country=['ye'],REVIEW
8b18eb36-7f78-5f79-b85c-f876fe80b80f,d25accbe-2c4d-5d6b-8d4b-252fcfe9a7b8,badr abdo ahmad al-ardah,hamid abdullah hussein al ahmar,hamid a. h. al ahmar,Yemen,ye,63.64,1,0,68.18,name=64; matched_via_alias='hamid a. h. al ahmar'; country=['ye'],REVIEW
4287452a-e2a6-5c7f-81c1-fb0492131d46,7c884148-fc42-58b0-aac5-ccc11fe5f304,ahmad bin sulayman bin abd al-aziz al-rajhi,abd al hamid sulaiman muhammed al-mujil,dr. abd abdul-hamid bin sulaiman al-mu'jil,Saudi Arabia,sa,63.53,1,0,68.12,name=64; matched_via_alias='dr. abd abdul-hamid bin sulaiman al-mu'jil'; country=['sa'],REVIEW
1df86c02-309b-5af9-a42c-c435d62a9ae5,8a545a98-5c12-5081-8b40-645eadd07d99,nawaf bin muhammad al-maawda,'abd al-rahman muhammad jaffar 'ali,'abd al-rahman muhammad jaffar 'ali,Bahrain,bh,63.49,1,0,68.1,name=63; country=['bh'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,24f9d7b7-c1f9-5e0b-ba8d-0ce4ce7e7071,mikhail vladimirovich mishustin,nikolay vladimirovich porkhachev,nikolai vladimirovich porkhachev,Russia,ru,63.49,1,0,68.1,name=63; matched_via_alias='nikolai vladimirovich porkhachev'; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,bd704a5f-6ad2-53da-9e59-0b17fb7892b5,mikhail vladimirovich mishustin,aleksandr vladimirovich osadchuk,aleksandr vladimirovich osadchuk,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,84d5f552-e411-5caf-b68e-c361d936bda7,mikhail vladimirovich mishustin,dmitry vladimirovich baryshnikov,dmitry vladimirovich baryshnikov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,40043aef-09c4-5627-b200-4043d9116191,dmitriy nikolayevich patrushev,dmitriy nikolaevich chernyshenko,dmitriy nikolayevich chernyshenko,Russia,ru,63.49,1,0,68.1,name=63; matched_via_alias='dmitriy nikolayevich chernyshenko'; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,095bc267-7cf3-53bb-b74b-f079d86f0019,dmitriy nikolayevich chernyshenko,dmitriy nikolayevich lotsmanov,dmitriy nikolayevich lotsmanov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,4c5f491e-f837-5453-ba97-d4ca486549e3,aleksandr vyacheslavovich kurenkov,alexander valeryevich nikitin,aleksandr valeryevich nikitin,Russia,ru,63.49,1,0,68.1,name=63; matched_via_alias='aleksandr valeryevich nikitin'; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,29b8df60-408a-5107-8d72-8abe74334b77,aleksandr vyacheslavovich kurenkov,alexander alexandrovich savin,aleksandr alexandrovich savin,Russia,ru,63.49,1,0,68.1,name=63; matched_via_alias='aleksandr alexandrovich savin'; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,7ad426d2-ce91-5baa-955e-f57a41e81aa9,aleksandr vyacheslavovich kurenkov,aleksandr vasilyevich bogomaz,aleksandr vasilyevich bogomaz,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,bdd848bf-8c88-5bef-a3d7-a2bec6fc9b13,aleksandr vyacheslavovich kurenkov,aleksandr valeryevich potapov,aleksandr valeryevich potapov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,de54c4f8-a1c8-5364-8006-7effae6ed4ee,aleksandr aleksandrovich kozlov,alexey aleksandrovich mordashov,aleksei aleksandrovich mordashov,Russia,ru,63.49,1,0,68.1,name=63; matched_via_alias='aleksei aleksandrovich mordashov'; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,d12609ec-718a-54e7-ab9e-4a5dd2ea0168,aleksandr aleksandrovich kozlov,alexander aleksandrovich maximov,alexander aleksandrovich maximov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,bd704a5f-6ad2-53da-9e59-0b17fb7892b5,aleksandr aleksandrovich kozlov,aleksandr vladimirovich osadchuk,aleksandr vladimirovich osadchuk,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,ebd75a0e-63f4-55b8-85d8-16371b9a9339,mikhail vladimirovich degtyarev,alexander vlademirovich dvoinykh,alexander vlademirovich dvoinykh,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,13e38a7e-7b05-5189-8d38-415cb230063a,mikhail vladimirovich degtyarev,alexander vladimirovich iltyakov,alexander vladimirovich iltyakov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,84d5f552-e411-5caf-b68e-c361d936bda7,mikhail vladimirovich degtyarev,dmitry vladimirovich baryshnikov,dmitry vladimirovich baryshnikov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,6b21d250-73da-5d26-864f-e947101fe96b,roman vladimirovich starovoyt,pavel vladimirovich krasheninnikov,pavel vladimirovich krasheninnikov,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,bd704a5f-6ad2-53da-9e59-0b17fb7892b5,aleksandr vasilyevich bortnikov,aleksandr vladimirovich osadchuk,aleksandr vladimirovich osadchuk,Russia,ru,63.49,1,0,68.1,name=63; country=['ru'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,7825175f-2e77-51f3-9c37-7ae476699891,uthman hussain faid al-mujali,adil abduh fari uthman al-dhubhani,adil abduh fari uthman al-dhubhani,Yemen,ye,63.49,1,0,68.1,name=63; country=['ye'],REVIEW
60703c42-976d-5078-8240-0e96bfee1620,a4d9ee2e-5a61-5559-8bf8-30cc385991e7,abd al-wahab abdullah ahmed al-hajri,abdulkader ali bazara,abdulkader ali ahmed bazara,Yemen,ye,63.49,1,0,68.1,name=63; matched_via_alias='abdulkader ali ahmed bazara'; country=['ye'],REVIEW
e614b1a4-c644-556d-bcf4-30f13d9b48ff,ca93af8a-fc4a-5589-b860-d01d2b396b07,abdallah ali fadl al-saadi,abdulmalek abdullah mohammed e alagri,abdulmalek abdullah mohammed e alagri,Yemen,ye,63.49,1,0,68.1,name=63; country=['ye'],REVIEW
cec684dc-2ef7-50fc-9921-bcab453a3700,f9634990-1bcc-5606-9007-bf655009c1a5,mohammad hassan akhund,gula khan hamidi,gul muhammad hamidi,Afghanistan,af,63.41,1,0,68.05,name=63; matched_via_alias='gul muhammad hamidi'; country=['af'],REVIEW
fa14c5ae-32d5-5a85-9f5b-ba8a1c4a0c41,1d9722e7-f486-5b60-b89a-773d2e0f1bd8,hardeep singh puri,sandeep singh choudhary,sandeep singh choudhary,India,in,63.41,1,0,68.05,name=63; country=['in'],REVIEW
1a8f313c-00cf-566a-a5e5-16a23c87195d,93ea4f71-cc32-53ba-9f88-ea051fbc39aa,mohammad-reza aref,mohammad ali yazdan joo,mohammad ali yazdan joo,Iran,ir,63.41,1,0,68.05,name=63; country=['ir'],REVIEW
1a8f313c-00cf-566a-a5e5-16a23c87195d,fcb770d4-5dc7-5552-96ab-244f779f361c,mohammad-reza aref,mohammad ali noorinajad,mohammad ali noorinajad,Iran,ir,63.41,1,0,68.05,name=63; country=['ir'],REVIEW
1a8f313c-00cf-566a-a5e5-16a23c87195d,22ddeae2-5ac7-5105-9ed8-688994610d43,mohammad-reza aref,mohammad sadegh heidari mousa,mohammad sadegh heydari,Iran,ir,63.41,1,0,68.05,name=63; matched_via_alias='mohammad sadegh heydari'; country=['ir'],REVIEW
7460b67f-6849-5686-be95-6f8137f91b02,d723d22b-9cbc-5072-be01-e62207eec9b0,hosein simaei-saraf,vali gholizadeh,mohammad hosein sa'idi,Iran,ir,63.41,1,0,68.05,name=63; matched_via_alias='mohammad hosein sa'idi'; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,2aeab189-20f3-533b-9607-b855852a575e,mohamad-reza farzin,muhammad al-ghorayfi,seyed mohammad adnani,Iran,ir,63.41,1,0,68.05,name=63; matched_via_alias='seyed mohammad adnani'; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,238dacc5-2131-5ca9-889c-c424f7a5e84c,mohamad-reza farzin,seyed mohammad kalami,seyed mohammad kalami,Iran,ir,63.41,1,0,68.05,name=63; country=['ir'],REVIEW
b4739228-8770-5f35-9a18-0c857200eb69,14e2b55b-36db-52f5-9dc9-6fc509c6aa40,abd al-husayn al-musawi,mazen ali hussein,mazen ali hussein,Iraq,iq,63.41,1,0,68.05,name=63; country=['iq'],REVIEW
f5bba0b2-1672-538d-a57d-6a7713adea30,cfa48c6f-0123-5aaf-851a-731c334d9606,basim muhammad khudayr,sami jasim muhammad al-jaburi,sami jasim muhammad,Iraq,iq,63.41,1,0,68.05,name=63; matched_via_alias='sami jasim muhammad'; country=['iq'],REVIEW
542b4e37-6fc2-5f62-8707-4ef46feb8839,65f7d292-352e-5264-b316-b362a9002788,muthana al-tamimi,abu mahdi al-muhandis,"al-tamimi, jamal al-madan",Iraq,iq,63.41,1,0,68.05,"name=63; matched_via_alias='al-tamimi, jamal al-madan'; country=['iq']",REVIEW
b05590e8-cd51-5873-bdbc-d7c58cc7bf1c,d42310bb-b308-51c4-bbed-738c7196d3b3,abd-al-latif al-tahir,atiyah abd al-rahman,atiyah abd al-rahman,Libya,ly,63.41,1,0,68.05,name=63; country=['ly'],REVIEW
bd693fa6-49aa-5b94-a60f-97feac51724a,42214562-58ea-56ca-b2ae-4ac1da80b048,khalifa abd-al-sadiq,abd al-muhsin al-libi,abd al-muhsin al-libi,Libya,ly,63.41,1,0,68.05,name=63; country=['ly'],REVIEW
9412ad48-ae9b-5557-b3c8-0e2f80fc9fff,c9582c31-f7a4-52bb-a076-89dca2e22fec,mohamed khaled nordin,muhammad wanndy bin mohamed jedi,muhamad wanndy muhamad jedi,Malaysia,my,63.41,1,0,68.05,name=63; matched_via_alias='muhamad wanndy muhamad jedi'; country=['my'],REVIEW
fdf5b127-c44a-538f-8520-3b6557a30c9c,be588661-1fbe-5994-9526-d9d9e5cfa006,abdul ghafoor mohamed,faris mohamed didi,faris mohamed didi,Maldives,mv,63.41,1,0,68.05,name=63; country=['mv'],REVIEW
8ae67ed2-1944-586e-a3bc-a18b6ab3a36e,cf9ce47c-f590-57b2-872c-018048fe3261,khwaja muhammad asif,muhammad hussein gill,muhammad hussain gill,Pakistan,pk,63.41,1,0,68.05,name=63; matched_via_alias='muhammad hussain gill'; country=['pk'],REVIEW
8dff148d-4a18-5f86-adcc-4043ac3d5ff9,7c552135-379d-50f6-928d-e36ffe148e07,muhammad bin abd al-malik al al-shaykh,'abdallah muhammad bin-sulayman al-muhaysini,'abdallah muhammad bin-sulayman al-muhaysini,Saudi Arabia,sa,63.41,1,0,68.05,name=63; country=['sa'],REVIEW
350999ad-887a-5805-bac0-e734674d84fe,de3cc1db-f333-5c7e-8955-cbd9356460f7,abdullahi bidhan warsame,aadan yusuf saciid ibrahim,"abdullahi, hussein",Somalia,so,63.41,1,0,68.05,"name=63; matched_via_alias='abdullahi, hussein'; country=['so']",REVIEW
626871b1-d3b4-5d94-83ad-561c3ef4c004,9896d2ce-62c4-57da-96ea-399236814cbc,abdisalan abdi ali,abdifatah abubakar abdi,abdifatah abubakar abdi,Somalia,so,63.41,1,0,68.05,name=63; country=['so'],REVIEW
1f73df7f-690d-505b-a1a2-f2bc1c2228b8,a1a5a5b2-15e5-59f1-bde3-392510f2ad39,yusuf mohamed adan,ahmed abdi aw-mohamed,ahmed abdi aw-mohamed,Somalia,so,63.41,1,0,68.05,name=63; country=['so'],REVIEW
1f73df7f-690d-505b-a1a2-f2bc1c2228b8,03009359-616c-5506-9656-043b0db95aeb,yusuf mohamed adan,ahmed abdi aw-mohamed,ahmed abdi aw-mohamed,Somalia,so,63.41,1,0,68.05,name=63; country=['so'],REVIEW
9e652d34-33f0-55be-9065-021f6d5b73a0,4cdd45ed-b641-5f2b-b913-11db59bd273e,mohamed farah nur,hassan dahir aweys,mohammed hassan ibrahim,Somalia,so,63.41,1,0,68.05,name=63; matched_via_alias='mohammed hassan ibrahim'; country=['so'],REVIEW
9e652d34-33f0-55be-9065-021f6d5b73a0,beec7640-bc85-5529-98b7-8db713ac42cb,mohamed farah nur,liibaan yousuf mohamed,liibaan yousuf mohamed,Somalia,so,63.41,1,0,68.05,name=63; country=['so'],REVIEW
8cdb91da-67ad-5e17-886c-13b5ca5b7ce2,9320d0c3-6bd1-508c-9ced-c50d13389db5,suad al-tayeb hassan,taha osman ahmed al-hussein,taha osman al-hussein,Sudan,sd,63.41,1,0,68.05,name=63; matched_via_alias='taha osman al-hussein'; country=['sd'],REVIEW
8feaa1cb-e173-5c7b-9df6-b24fa30b911f,45e67216-008f-5a3f-bee8-18328956943b,hazar abd al-rasul,abu sufian al-salamabi muhammed ahmed 'abd al-razziq,abu sufian abd al razeq,Sudan,ca,63.41,1,0,68.05,name=63; matched_via_alias='abu sufian abd al razeq'; country=['sd'],REVIEW
c47c862d-75e5-5f45-adca-974521f25671,7d76796b-f981-5649-ba27-5623925e89d8,muhammad nidal al-shaar,bassam ahmad al-hasri,"al-shami, abu ahmad",Syria,sy,63.41,1,0,68.05,"name=63; matched_via_alias='al-shami, abu ahmad'; country=['sy']",REVIEW
c2369b0c-9fa5-5e0b-a144-0128a0d33c6e,d0b2d3e3-6cb0-5397-9d0a-4d18d3d5e6ac,muhammad al-bashir,ibrahim mohamed khalil,ibrahim mohamed khalil,Syria,sy,63.41,1,0,68.05,name=63; country=['sy'],REVIEW
13ac983f-07e4-5c1e-8a0a-8d7f11910e7e,2c36177a-3e87-5e33-a4ed-ad9721770c1c,nuramy gutierrez,jose luis gutierrez parra,jose luis gutierrez parra,Venezuela,ve,63.41,1,0,68.05,name=63; country=['ve'],REVIEW
3af07ca8-cecc-5baf-8a7f-aeba0f1d105b,06dfd183-8507-5e75-a49b-b9d26f23108a,abd al-nasser al-wali,muhammad ahmad al-talibi,"al-talibi, abi ja'far",Yemen,ye,63.41,1,0,68.05,"name=63; matched_via_alias='al-talibi, abi ja'far'; country=['ye']",REVIEW
36be9989-76f2-529f-b1b6-6f110323e4c6,398a1fb5-a455-5d6f-a54f-7ae4e405f3b2,tareq salem saleh al-akbari,saleh mesfer alshaer,saleh al-shaer,Yemen,ye,63.41,1,0,68.05,name=63; matched_via_alias='saleh al-shaer'; country=['ye'],REVIEW
0fae46ef-f7b8-5c78-800f-923f94b34cb2,05082fbf-b69e-537a-9dc6-3b3ffa7ead47,muhammad al-zaouri,muhammad salih abd-rabbuh al-omgy,mohammed saleh a alamqe,Yemen,ye,63.41,1,0,68.05,name=63; matched_via_alias='mohammed saleh a alamqe'; country=['ye'],REVIEW
1b652019-36c0-552b-9031-55ce6822d027,d5864712-e474-541e-bfff-6ed513b19169,abd al-salam hadi,ahmed ali saleh,ahmad ali abdullah saleh,Yemen,ye,63.41,1,0,68.05,name=63; matched_via_alias='ahmad ali abdullah saleh'; country=['ye'],REVIEW
cbe4c160-84a5-57f9-bfe2-8266c8f1f07d,ec179e6c-33a2-59bd-b3a6-768f53fc668c,sid ahmed ould mohamed,salem ould breihmatt,cheikh ould mohamed saleck ould abed,Mauritania,mr,63.33,1,0,68.0,name=63; matched_via_alias='cheikh ould mohamed saleck ould abed'; country=['mr'],REVIEW
d58c38de-9e25-5b37-9cc1-e9c17373ae7a,cc8e6d22-0fd3-5115-8384-35209f6274d3,said bin hamud bin said al-maawali,mahmood rashid amur al habsi,mahmud bin rashid al-habsi,Oman,om,63.33,1,0,68.0,name=63; matched_via_alias='mahmud bin rashid al-habsi'; country=['om'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,24f9d7b7-c1f9-5e0b-ba8d-0ce4ce7e7071,vladimir vladimirovich putin,nikolay vladimirovich porkhachev,nikolai vladimirovich porkhachev,Russia,ru,63.33,1,0,68.0,name=63; matched_via_alias='nikolai vladimirovich porkhachev'; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,35fb4c11-cd8f-5ce2-be01-872ff4ab4b08,vladimir vladimirovich putin,evgeniy krayushkin,evgenii vladimirovich kraiushkin,Russia,ru,63.33,1,0,68.0,name=63; matched_via_alias='evgenii vladimirovich kraiushkin'; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,4690a2cd-d492-5486-b89f-c5993ed7c3f8,mikhail vladimirovich mishustin,sergei vladimirovich berezkin,sergei vladimirovich berezkin,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,48351c68-3cf7-5f95-8c86-6cfc82d896ff,mikhail vladimirovich mishustin,pavel vladimirovich tarakanov,pavel vladimirovich tarakanov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,7866d833-0e16-505d-aaee-bc99d53bf116,mikhail vladimirovich mishustin,sergey vladimirovich kabyshev,sergey vladimirovich kabyshev,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,6f45de5e-6d0e-5dac-a986-60e94eef7138,mikhail vladimirovich mishustin,mikhail valentinovich romanov,mikhail valentinovich romanov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,30cd7445-4892-5044-9a8f-db3de5818c99,mikhail vladimirovich mishustin,andrey vladimirovich kiyashko,andrey vladimirovich kiyashko,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,90438f3b-5de3-5e92-abda-5361dff13595,mikhail vladimirovich mishustin,vladimir vladimirovich gugnin,vladimir vladimirovich gugnin,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,23a9959a-d32b-5833-bdb1-5eda433b1918,dmitriy nikolayevich patrushev,aleksandr nikolayevich vorobev,aleksandr nikolayevich vorobev,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,5058a6ae-f35b-588b-b08a-4661a565906f,dmitriy nikolayevich chernyshenko,alexey nikolayevich didenko,alexey nikolayevich didenko,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,12251aaf-8ce9-5272-9950-5c367518d59b,dmitriy nikolayevich chernyshenko,oleg nikolaevich evtushenko,oleg nikolaevich evtushenko,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,b439f04f-9913-50e1-8962-94a47aeab6b8,aleksandr valentinovich novak,alexander alexandrovich karelin,aleksandr alexandrovich karelin,Russia,ru,63.33,1,0,68.0,name=63; matched_via_alias='aleksandr alexandrovich karelin'; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,e3c4c70b-0f96-50e3-adf7-72f69fe98492,aleksandr valentinovich novak,aleksandr aleksandrovich ivanov,aleksandr aleksandrovich ivanov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,9d0e9a0a-b11c-5b48-82cd-7a56d458ea4d,aleksandr valentinovich novak,aleksandr sergeyevich bolshakov,aleksandr sergeyevich bolshakov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,0b0d6f4b-9de1-5c54-a532-87783a0cfa57,aleksandr valentinovich novak,aleksandr aleksandrovich vyalov,aleksandr aleksandrovich vyalov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,12993ca2-31ca-5a99-b0ed-d4af2bdddcc7,aleksandr valentinovich novak,aleksandr aleksandrovich kozlov,aleksandr aleksandrovich kozlov,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,01dfc469-40dc-519f-b3b3-bd7490e33c52,vladimir aleksandrovich kolokoltsev,vladimir ivanovich kashin,vladimir ivanovich kashin,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,8758d7fd-5b26-5c6e-9f7d-4e098407e572,aleksandr aleksandrovich kozlov,andrey aleksandrovich zhidkov,andrei aleksandrovich zhidkov,Russia,ru,63.33,1,0,68.0,name=63; matched_via_alias='andrei aleksandrovich zhidkov'; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,a0a9d0bd-5c12-54e8-921e-42f61fdc0d59,aleksandr aleksandrovich kozlov,pavel alexandrovich yakovlev,pavel aleksandrovich iakovlev,Russia,ru,63.33,1,0,68.0,name=63; matched_via_alias='pavel aleksandrovich iakovlev'; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,cad6a2a0-e6f0-5a52-b5c5-4660dc15d508,aleksandr aleksandrovich kozlov,aleksandr valentinovich novak,aleksandr valentinovich novak,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,134cc9bd-18b5-5341-a4ac-f47b967a3962,aleksandr aleksandrovich kozlov,aleksandr pavlovich sarkisyan,aleksandr pavlovich sarkisyan,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,4690a2cd-d492-5486-b89f-c5993ed7c3f8,mikhail vladimirovich degtyarev,sergei vladimirovich berezkin,sergei vladimirovich berezkin,Russia,ru,63.33,1,0,68.0,name=63; country=['ru'],REVIEW
